US1PAAL0030,20150916,SNOW,0,,,N,
US1TXWB0023,20150916,PRCP,0,,,N,
US1TXWB0023,20150916,SNOW,0,,,N,
US1TXHYS060,20150916,PRCP,0,T,,N,
US1CTWN0006,20150916,PRCP,0,,,N,
US1CTWN0006,20150916,SNOW,0,,,N,
US1OHFR0037,20150916,PRCP,0,,,N,
US1OHFR0037,20150916,SNOW,0,,,N,
US1MIMB0011,20150916,PRCP,0,,,N,
US1MIMB0011,20150916,SNOW,0,,,N,
US1VASF0005,20150916,PRCP,0,,,N,
US1VASF0005,20150916,SNOW,0,,,N,
US1ILMP0005,20150916,PRCP,0,,,N,
US1ILMP0005,20150916,SNOW,0,,,N,
USR0000CMRK,20150916,TMAX,156,H,,U,
USR0000CMRK,20150916,TMIN,78,H,,U,
USR0000CMRK,20150916,TAVG,113,,,U,
US1ALMD0003,20150916,PRCP,0,,,N,
US1ALMD0003,20150916,SNOW,0,,,N,
US1AZPM0127,20150916,PRCP,5,,,N,
US1GAHT0002,20150916,PRCP,0,,,N,
US1GAHT0002,20150916,SNOW,0,,,N,
US1WACH0004,20150916,PRCP,0,,,N,
US1TXAS0015,20150916,PRCP,33,,,N,
US1COWE0430,20150916,PRCP,0,,,N,
US1COWE0430,20150916,SNOW,0,,,N,
US1COBO0285,20150916,PRCP,0,,,N,
US1COBO0285,20150916,SNOW,0,,,N,
US1ARCW0007,20150916,PRCP,0,,,N,
US1ORBN0084,20150916,PRCP,56,,,N,
US1INMR0088,20150916,PRCP,0,,,N,
US1INMR0088,20150916,SNOW,0,,,N,
US1NMSF0074,20150916,PRCP,0,,,N,
US1NMSF0074,20150916,SNOW,0,,,N,
US1TXBRT002,20150916,PRCP,0,,,N,
US1TXBRT002,20150916,SNOW,0,,,N,
US1OHSH0016,20150916,PRCP,0,,,N,
US1OHSH0016,20150916,SNOW,0,,,N,
US1OKKN0002,20150916,PRCP,0,,,N,
US1OKKN0002,20150916,SNOW,0,,,N,
US1WIJN0001,20150916,PRCP,0,,,N,
US1WIJN0001,20150916,SNOW,0,,,N,
US1WYAB0116,20150916,PRCP,3,,,N,
US1NVWH0011,20150916,PRCP,0,,,N,
USR0000CDOY,20150916,TMAX,183,H,,U,
USR0000CDOY,20150916,TMIN,67,H,,U,
USR0000CDOY,20150916,TAVG,125,,,U,
USW00003937,20150916,TAVG,256,H,,S,
US1WYJN0007,20150916,PRCP,0,,,N,
US1WYJN0007,20150916,SNOW,0,,,N,
US1AZMR0190,20150916,PRCP,0,,,N,
US1AZMR0190,20150916,SNOW,0,,,N,
US1NHCH0007,20150916,PRCP,3,,,N,
US1ILPT0011,20150916,PRCP,0,,,N,
US1ILPT0011,20150916,SNOW,0,,,N,
US1VANRC003,20150916,PRCP,0,,,N,
US1VANRC003,20150916,SNOW,0,,,N,
US1VANRC003,20150916,SNWD,0,,,N,
USR0000CMCB,20150916,TMAX,156,H,D,U,
USR0000CMCB,20150916,TMIN,156,H,D,U,
USR0000CMCB,20150916,TAVG,156,,,U,
US1FLMR0019,20150916,PRCP,48,,,N,
US1OHCW0001,20150916,PRCP,0,,,N,
USR0000OEDE,20150916,TMAX,161,H,,U,
USR0000OEDE,20150916,TMIN,39,H,,U,
USR0000OEDE,20150916,TAVG,102,,,U,
USR0000ASTO,20150916,TMAX,100,H,,U,
USR0000ASTO,20150916,TMIN,22,H,,U,
USR0000ASTO,20150916,TAVG,44,,,U,
US1GACT0017,20150916,PRCP,15,,,N,
US1WISB0012,20150916,PRCP,5,,,N,
US1TXWM0201,20150916,PRCP,0,,,N,
US1TXWM0201,20150916,SNOW,0,,,N,
US1MOTY0012,20150916,PRCP,0,,,N,
US1MOTY0012,20150916,SNOW,0,,,N,
USR0000CDMC,20150916,TMAX,239,H,,U,
USR0000CDMC,20150916,TMIN,150,H,,U,
USR0000CDMC,20150916,TAVG,189,,,U,
US1MORN0004,20150916,PRCP,0,,,N,
US1MORN0004,20150916,SNOW,0,,,N,
US1MNCW0005,20150916,PRCP,20,,,N,
US10shem012,20150916,PRCP,48,,,N,
US10shem012,20150916,SNOW,0,,,N,
US1FLDV0002,20150916,PRCP,627,,,N,
US1NMGR0051,20150916,PRCP,0,,,N,
US1NMGR0051,20150916,SNOW,0,,,N,
US10adam056,20150916,PRCP,53,,,N,
US10adam056,20150916,SNOW,0,,,N,
US1COSA0011,20150916,PRCP,0,T,,N,
US1COLG0055,20150916,PRCP,0,,,N,
US1COLG0055,20150916,SNOW,0,,,N,
US1OHCN0006,20150916,PRCP,0,,,N,
US1OHCN0006,20150916,SNOW,0,,,N,
US1OHCN0006,20150916,SNWD,0,,,N,
USR0000HPTK,20150916,TMAX,228,H,,U,
USR0000HPTK,20150916,TMIN,122,H,,U,
USR0000HPTK,20150916,TAVG,176,,,U,
US1COSU0052,20150916,PRCP,0,T,,N,
US1COSU0052,20150916,SNOW,0,,,N,
US1COSU0052,20150916,SNWD,0,,,N,
US1COSU0052,20150916,WESF,0,,,N,
US1COJF0424,20150916,PRCP,0,,,N,
US1COJF0424,20150916,SNOW,0,,,N,
US1NJHN0021,20150916,PRCP,0,,,N,
US1NJHN0021,20150916,SNOW,0,,,N,
US1AZPN0010,20150916,PRCP,10,,,N,
US1MOBN0007,20150916,PRCP,0,,,N,
US1MOBN0007,20150916,SNOW,0,,,N,
US1ILFL0010,20150916,PRCP,0,,,N,
US1ILFL0010,20150916,SNOW,0,,,N,
US1TNBT0007,20150916,PRCP,0,,,N,
US1TNBT0007,20150916,SNOW,0,,,N,
US1OHAS0005,20150916,PRCP,0,,,N,
US1OHAS0005,20150916,SNOW,0,,,N,
USR0000AEAG,20150916,TMAX,122,H,,U,
USR0000AEAG,20150916,TMIN,-22,H,,U,
USR0000AEAG,20150916,TAVG,53,,,U,
US1VAPR0006,20150916,PRCP,0,,,N,
US1MNRC0001,20150916,PRCP,5,,,N,
US1MNRC0001,20150916,SNOW,0,,,N,
US1MNRC0001,20150916,SNWD,0,,,N,
USR0000AFLT,20150916,TMAX,0,H,D,U,
USR0000AFLT,20150916,TMIN,0,H,D,U,
USR0000AFLT,20150916,TAVG,0,,,U,
US1NCCN0034,20150916,PRCP,0,,,N,
US1NCCN0034,20150916,SNOW,0,,,N,
US1TXFB0032,20150916,PRCP,0,,,N,
US1TXFB0032,20150916,SNOW,0,,,N,
US1MOFSA061,20150916,PRCP,0,,,N,
US1MOFSA061,20150916,SNOW,0,,,N,
US1NCBC0053,20150916,PRCP,0,,,N,
US1NCBC0053,20150916,SNOW,0,,,N,
US1ILHY0001,20150916,PRCP,0,,,N,
US1ILHY0001,20150916,SNOW,0,,,N,
USR0000ARAB,20150916,TMAX,72,H,,U,
USR0000ARAB,20150916,TMIN,44,H,,U,
USR0000ARAB,20150916,TAVG,56,,,U,
US1PABR0017,20150916,PRCP,0,,,N,
US1PABR0017,20150916,SNOW,0,,,N,
US1PABR0017,20150916,SNWD,0,,,N,
US1PABR0017,20150916,WESD,0,,,N,
US1PABR0017,20150916,WESF,0,,,N,
US1COMF0028,20150916,PRCP,43,,,N,
US1CASR0014,20150916,PRCP,71,,,N,
US1NCHW0054,20150916,PRCP,0,,,N,
US1NYYT0009,20150916,PRCP,0,,,N,
US1NYYT0009,20150916,SNOW,0,,,N,
US1MONW0004,20150916,PRCP,0,,,N,
US1MONW0004,20150916,SNOW,0,,,N,
US1MONW0004,20150916,SNWD,0,,,N,
US1MONW0004,20150916,WESD,0,,,N,
US1MONW0004,20150916,WESF,0,,,N,
US1WVHM0002,20150916,PRCP,0,,,N,
US1WVHM0002,20150916,SNOW,0,,,N,
US1INMR0055,20150916,PRCP,0,,,N,
US1INMR0055,20150916,SNOW,0,,,N,
US1HIHI0037,20150916,PRCP,292,,,N,
US1FLCB0010,20150916,PRCP,0,,,N,
US1FLCB0010,20150916,SNOW,0,,,N,
US1WYPT0025,20150916,PRCP,0,,,N,
US1WYPT0025,20150916,SNOW,0,,,N,
US1TNGY0002,20150916,PRCP,0,,,N,
US1TNGY0002,20150916,SNOW,0,,,N,
US1TXKF0017,20150916,PRCP,0,,,N,
US1MOWB0005,20150916,PRCP,0,,,N,
US1MOWB0005,20150916,SNOW,0,,,N,
USR0000CPIK,20150916,TMAX,128,H,,U,
USR0000CPIK,20150916,TMIN,61,H,,U,
USR0000CPIK,20150916,TAVG,87,,,U,
US1FLSM0018,20150916,PRCP,81,,,N,
US1MABA0012,20150916,PRCP,0,,,N,
US1MABA0012,20150916,SNOW,0,,,N,
US1MABA0012,20150916,SNWD,0,,,N,
US1MABA0012,20150916,WESD,0,,,N,
US1MABA0012,20150916,WESF,0,,,N,
US1TXBEL023,20150916,PRCP,0,,,N,
US1TXBEL023,20150916,SNOW,0,,,N,
US1CASR0052,20150916,PRCP,127,,,N,
US1TXMDN018,20150916,PRCP,0,,,N,
US1TXMDN018,20150916,SNOW,0,,,N,
US1MNHN0025,20150916,PRCP,25,,,N,
US1MODV0002,20150916,PRCP,0,,,N,
US1MODV0002,20150916,SNOW,0,,,N,
USR0000AALP,20150916,TMAX,228,H,,U,
USR0000AALP,20150916,TMIN,111,H,,U,
USR0000AALP,20150916,TAVG,162,,,U,
USC00051121,20150916,PRCP,0,,,N,0700
USC00051121,20150916,SNOW,0,,,N,
USC00051121,20150916,SNWD,0,,,N,0700
US1TNML0016,20150916,PRCP,0,,,N,
US1TNML0016,20150916,SNOW,0,,,N,
US1WAGH0042,20150916,PRCP,91,,,N,
US1SCGW0008,20150916,PRCP,0,,,N,
US1SCGW0008,20150916,SNOW,0,,,N,
US1SCDC0040,20150916,PRCP,0,,,N,
US1SCDC0040,20150916,SNOW,0,,,N,
US1OKOK0047,20150916,PRCP,0,,,N,
US1OKOK0047,20150916,SNOW,0,,,N,
US1TXHRR124,20150916,PRCP,25,,,N,
US1CASN0016,20150916,PRCP,10,,,N,
USR0000ASTR,20150916,TMAX,83,H,,U,
USR0000ASTR,20150916,TMIN,6,H,,U,
USR0000ASTR,20150916,TAVG,41,,,U,
US1ALMD0030,20150916,PRCP,0,,,N,
US1ALMD0030,20150916,SNOW,0,,,N,
US1NMLE0029,20150916,PRCP,0,,,N,
US1NMLE0029,20150916,SNOW,0,,,N,
US1CASC0042,20150916,PRCP,0,,,N,
US1CASC0042,20150916,SNOW,0,,,N,
US1FLOK0002,20150916,PRCP,0,,,N,
US1FLOK0002,20150916,SNOW,0,,,N,
US1WAPR0057,20150916,PRCP,3,,,N,
USR0000ABCK,20150916,TMAX,78,H,,U,
USR0000ABCK,20150916,TMIN,6,H,,U,
USR0000ABCK,20150916,TAVG,38,,,U,
US1ARML0011,20150916,PRCP,0,,,N,
US1PABD0011,20150916,PRCP,0,,,N,
US1PABD0011,20150916,SNOW,0,,,N,
US1MNCW0003,20150916,PRCP,10,,,N,
CA1ON000064,20150916,PRCP,0,,,N,
US1OHMD0001,20150916,PRCP,0,,,N,
US1NCJH0007,20150916,PRCP,0,,,N,
US1NCJH0007,20150916,SNOW,0,,,N,
US1NHBK0001,20150916,PRCP,0,,,N,
US1NHBK0001,20150916,SNOW,0,,,N,
US1NCRN0016,20150916,PRCP,0,,,N,
US1NCRN0016,20150916,SNOW,0,,,N,
US1NHMR0039,20150916,PRCP,0,,,N,
US1NHMR0039,20150916,SNOW,0,,,N,
US1CTNH0014,20150916,PRCP,0,,,N,
US1CTNH0014,20150916,SNOW,0,,,N,
US1ILCP0029,20150916,PRCP,0,,,N,
US1ILCP0029,20150916,SNOW,0,,,N,
CA1ON000031,20150916,PRCP,0,,,N,
CA1ON000031,20150916,SNOW,0,,,N,
CA1ON000031,20150916,SNWD,0,,,N,
CA1ON000031,20150916,WESD,0,,,N,
CA1ON000031,20150916,WESF,0,,,N,
US1TXTV0052,20150916,PRCP,5,,,N,
USR0000CCRT,20150916,TMAX,256,H,,U,
USR0000CCRT,20150916,TMIN,167,H,,U,
USR0000CCRT,20150916,TAVG,206,,,U,
USC00121326,20150916,PRCP,0,,,N,2400
USC00121326,20150916,SNOW,0,,,N,
USC00121326,20150916,SNWD,0,,,N,2400
US1SCLR0007,20150916,PRCP,0,,,N,
US1SCLR0007,20150916,SNOW,0,,,N,
CA1ON000118,20150916,PRCP,0,,,N,
CA1ON000118,20150916,SNOW,0,,,N,
US1INLW0022,20150916,PRCP,0,,,N,
US1INLW0022,20150916,SNOW,0,,,N,
US1ALMB0060,20150916,PRCP,0,,,N,
US1ALMB0060,20150916,SNOW,0,,,N,
US1TXCML111,20150916,PRCP,91,,,N,
US1ORLN0032,20150916,PRCP,41,,,N,
US1WALN0002,20150916,PRCP,0,,,N,
US1WALN0002,20150916,SNOW,0,,,N,
US1TXFA0001,20150916,PRCP,0,T,,N,
US1WYCM0006,20150916,PRCP,0,T,,N,
US1WYCM0006,20150916,SNOW,0,,,N,
US1NCGS0038,20150916,PRCP,0,,,N,
US1HIHN0011,20150916,PRCP,18,,,N,
US1ARCK0002,20150916,PRCP,0,,,N,
US1ARCK0002,20150916,SNOW,0,,,N,
US1COPW0026,20150916,PRCP,0,T,,N,
US1INDL0026,20150916,PRCP,0,,,N,
US1INDL0026,20150916,SNOW,0,,,N,
US1CASD0034,20150916,PRCP,401,,,N,
US1TXBXR129,20150916,PRCP,23,,,N,
US1MOBN0039,20150916,PRCP,0,,,N,
US1MOBN0039,20150916,SNOW,0,,,N,
US1OHLC0010,20150916,PRCP,0,,,N,
US1OHLC0010,20150916,SNOW,0,,,N,
US1ILCP0049,20150916,PRCP,0,,,N,
US1ILCP0049,20150916,SNOW,0,,,N,
US1TXTV0242,20150916,PRCP,3,,,N,
US10daws001,20150916,PRCP,51,,,N,
US10daws001,20150916,SNOW,0,,,N,
US1ILWL0096,20150916,PRCP,0,,,N,
US1ILWL0096,20150916,SNOW,0,,,N,
US1MOHC0006,20150916,PRCP,0,,,N,
US1MOHC0006,20150916,SNOW,0,,,N,
USW00014925,20150916,TAVG,222,H,,S,
US1WVMA0007,20150916,PRCP,3,,,N,
US1ILLK0008,20150916,PRCP,0,,,N,
US1ILLK0008,20150916,SNOW,0,,,N,
US1COBO0135,20150916,PRCP,0,,,N,
US1COBO0135,20150916,SNOW,0,,,N,
US1TXGS0033,20150916,PRCP,0,T,,N,
US1TXWS0013,20150916,PRCP,0,,,N,
US1TXWS0013,20150916,SNOW,0,,,N,
USR0000CDRY,20150916,TMAX,150,H,,U,
USR0000CDRY,20150916,TMIN,61,H,,U,
USR0000CDRY,20150916,TAVG,109,,,U,
US1INEL0009,20150916,PRCP,0,,,N,
US1INEL0009,20150916,SNOW,0,,,N,
USR0000AGUT,20150916,TMAX,272,H,,U,
USR0000AGUT,20150916,TMIN,167,H,,U,
USR0000AGUT,20150916,TAVG,214,,,U,
US1TXBST090,20150916,PRCP,0,,,N,
US1TXBST090,20150916,SNOW,0,,,N,
US1TXWD0004,20150916,PRCP,0,T,,N,
US1ALMS0021,20150916,PRCP,0,,,N,
US1ALMS0021,20150916,SNOW,0,,,N,
US1PAMT0076,20150916,PRCP,0,,,N,
US1PAMT0076,20150916,SNOW,0,,,N,
US1TNHR0002,20150916,PRCP,0,,,N,
US1TNHR0002,20150916,SNOW,0,,,N,
US1CORT0016,20150916,PRCP,58,,,N,
US1CARV0037,20150916,PRCP,262,,,N,
USR0000NALL,20150916,TMAX,133,H,,U,
USR0000NALL,20150916,TMIN,50,H,,U,
USR0000NALL,20150916,TAVG,86,,,U,
US1FLPT0015,20150916,PRCP,74,,,N,
US1GAFY0018,20150916,PRCP,0,,,N,
US1GAFY0018,20150916,SNOW,0,,,N,
US1NYMR0047,20150916,PRCP,0,,,N,
US1NYMR0047,20150916,SNOW,0,,,N,
US1FLCY0019,20150916,PRCP,340,,,N,
US1PAWS0005,20150916,PRCP,0,,,N,
US1PAWS0005,20150916,SNOW,0,,,N,
US1WASN0027,20150916,PRCP,0,,,N,
US1WASN0027,20150916,SNOW,0,,,N,
US1KSDK0044,20150916,PRCP,0,,,N,
US1KSDK0044,20150916,SNOW,0,,,N,
US1TXBEL008,20150916,PRCP,0,,,N,
US1TXBEL008,20150916,SNOW,0,,,N,
US1FLHB0051,20150916,PRCP,76,,,N,
US1TNAN0012,20150916,PRCP,0,,,N,
US1TXHST003,20150916,PRCP,0,,,N,
US1TXHST003,20150916,SNOW,0,,,N,
US1TXDA0017,20150916,PRCP,0,,,N,
US1NYOG0052,20150916,PRCP,0,,,N,
US1NYOG0052,20150916,SNOW,0,,,N,
US1MNRV0005,20150916,PRCP,0,,,N,
US1MNRV0005,20150916,SNOW,0,,,N,
USR0000WCOU,20150916,TMAX,144,H,,U,
USR0000WCOU,20150916,TMIN,50,H,,U,
USR0000WCOU,20150916,TAVG,95,,,U,
CA1NS000015,20150916,PRCP,0,T,,N,
US1FLPN0016,20150916,PRCP,0,,,N,
US1FLPN0016,20150916,SNOW,0,,,N,
US1KSOS0012,20150916,PRCP,0,T,,N,
US1TNDV0143,20150916,PRCP,0,,,N,
US1TNDV0143,20150916,SNOW,0,,,N,
US1MTJF0002,20150916,PRCP,130,,,N,
US1PACB0016,20150916,PRCP,0,,,N,
US1PACB0016,20150916,SNOW,0,,,N,
US1MANF0001,20150916,PRCP,0,,,N,
USR0000OCED,20150916,TMAX,144,H,,U,
USR0000OCED,20150916,TMIN,78,H,,U,
USR0000OCED,20150916,TAVG,102,,,U,
US1UTWB0007,20150916,PRCP,86,,,N,
CA1ON000199,20150916,PRCP,0,,,N,
CA1ON000199,20150916,SNOW,0,,,N,
US1CAAL0017,20150916,PRCP,0,,,N,
US1CAAL0017,20150916,SNOW,0,,,N,
US1ORDG0045,20150916,PRCP,3,,,N,
US1INVN0011,20150916,PRCP,0,,,N,
US1INVN0011,20150916,SNOW,0,,,N,
US1MNDK0014,20150916,PRCP,28,,,N,
US1MNDK0014,20150916,SNOW,0,,,N,
US1MNDK0014,20150916,SNWD,0,,,N,
US1MNDK0014,20150916,WESD,0,,,N,
US1MNDK0014,20150916,WESF,0,,,N,
US1INPT0003,20150916,PRCP,0,,,N,
US1INPT0003,20150916,SNOW,0,,,N,
US1TXTV0114,20150916,PRCP,0,T,,N,
US1KYRW0003,20150916,PRCP,0,,,N,
US1SCAK0023,20150916,PRCP,0,,,N,
US1SCAK0023,20150916,SNOW,0,,,N,
US1TXHYS028,20150916,PRCP,5,,,N,
US1TXHYS028,20150916,SNOW,0,,,N,
US1PASS0016,20150916,PRCP,0,,,N,
US1PASS0016,20150916,SNOW,0,,,N,
US1PASS0016,20150916,SNWD,0,,,N,
US1MOGR0052,20150916,PRCP,0,,,N,
US1MOGR0052,20150916,SNOW,0,,,N,
US1TXVV0003,20150916,PRCP,0,,,N,
US1TXVV0003,20150916,SNOW,0,,,N,
US1VABD0007,20150916,PRCP,0,,,N,
US1VABD0007,20150916,SNOW,0,,,N,
US1MNWR0008,20150916,PRCP,0,,,N,
US1MNWR0008,20150916,SNOW,0,,,N,
US1MOJS0010,20150916,PRCP,0,,,N,
US1MOJS0010,20150916,SNOW,0,,,N,
USR0000CWOO,20150916,TMAX,139,H,,U,
USR0000CWOO,20150916,TMIN,100,H,,U,
USR0000CWOO,20150916,TAVG,126,,,U,
US1ILLV0004,20150916,PRCP,0,,,N,
US1ILLV0004,20150916,SNOW,0,,,N,
US1NCLE0004,20150916,PRCP,0,,,N,
US1NCLE0004,20150916,SNOW,0,,,N,
US1WIMN0006,20150916,PRCP,3,,,N,
US1NMBR0037,20150916,PRCP,15,,,N,
US1OHMC0007,20150916,PRCP,0,,,N,
US1OHMC0007,20150916,SNOW,0,,,N,
US1VAFR0026,20150916,PRCP,0,,,N,
US1VAFR0026,20150916,SNOW,0,,,N,
US10red_006,20150916,PRCP,30,,,N,
US10red_006,20150916,SNOW,0,,,N,
US10york034,20150916,PRCP,58,,,N,
US10york034,20150916,SNOW,0,,,N,
US10hitc018,20150916,PRCP,13,,,N,
US10hitc018,20150916,SNOW,0,,,N,
US1KSSU0022,20150916,PRCP,0,,,N,
US1NCCM0058,20150916,PRCP,0,,,N,
US1NCCM0058,20150916,SNOW,0,,,N,
US1ALMR0001,20150916,PRCP,0,,,N,
US1ALMR0001,20150916,SNOW,0,,,N,
US1COGF0006,20150916,PRCP,71,,,N,
US1ORWS0025,20150916,PRCP,8,,,N,
US1NYOD0042,20150916,PRCP,3,,,N,
US1SCBK0037,20150916,PRCP,0,,,N,
US1SCBK0037,20150916,SNOW,0,,,N,
US1TXKR0020,20150916,PRCP,0,,,N,
US1TXKR0020,20150916,SNOW,0,,,N,
USR0000OMET,20150916,TMAX,144,H,,U,
USR0000OMET,20150916,TMIN,50,H,,U,
USR0000OMET,20150916,TAVG,97,,,U,
US1AZMR0140,20150916,PRCP,0,,,N,
US1AZMR0140,20150916,SNOW,0,,,N,
US1SCCR0060,20150916,PRCP,0,,,N,
US1SCCR0060,20150916,SNOW,0,,,N,
US1NJSM0012,20150916,PRCP,0,,,N,
US1NJSM0012,20150916,SNOW,0,,,N,
US1NCCK0006,20150916,PRCP,0,,,N,
US1NCCK0006,20150916,SNOW,0,,,N,
US1WAPO0009,20150916,PRCP,0,,,N,
US1WAPO0009,20150916,SNOW,0,,,N,
US1WAPO0009,20150916,WESF,0,,,N,
US1IAMS0005,20150916,PRCP,0,,,N,
US1IAMS0005,20150916,SNOW,0,,,N,
USC00044405,20150916,PRCP,76,,,N,0730
USC00044405,20150916,SNOW,0,,,N,
USC00044405,20150916,SNWD,0,,,N,
USC00044405,20150916,WESD,0,,,N,
USC00044405,20150916,WESF,0,,,N,
US1NCAV0010,20150916,PRCP,0,,,N,
US1NCAV0010,20150916,SNOW,0,,,N,
US1TNRD0001,20150916,PRCP,0,,,N,
US1TNRD0001,20150916,SNOW,0,,,N,
US1NMSN0045,20150916,PRCP,28,,,N,
US1NMSF0031,20150916,PRCP,3,,,N,
US1WIMT0003,20150916,PRCP,5,,,N,
US1WAKL0006,20150916,PRCP,3,,,N,
US1MECM0105,20150916,PRCP,0,,,N,
US1MECM0105,20150916,SNOW,0,,,N,
US1NJGL0001,20150916,PRCP,0,,,N,
US1NJGL0001,20150916,SNOW,0,,,N,
US1CACC0011,20150916,PRCP,0,,,N,
US1CACC0011,20150916,SNOW,0,,,N,
USW00014895,20150916,TAVG,193,H,,S,
US1ORWS0081,20150916,PRCP,10,,,N,
US1SCGT0018,20150916,PRCP,0,,,N,
US1SCGT0018,20150916,SNOW,0,,,N,
US1NMBR0046,20150916,PRCP,0,T,,N,
US1KSEL0077,20150916,PRCP,3,,,N,
US1TXVV0014,20150916,PRCP,0,,,N,
US1TXVV0014,20150916,SNOW,0,,,N,
CA1MB000031,20150916,PRCP,0,,,N,
CA1MB000031,20150916,SNOW,0,,,N,
US1KSDC0001,20150916,PRCP,5,,,N,
US1KSDC0001,20150916,SNOW,0,,,N,
US1KSDC0001,20150916,SNWD,0,,,N,
USW00093720,20150916,TAVG,152,H,,S,
USR0000NBUF,20150916,TMAX,172,H,,U,
USR0000NBUF,20150916,TMIN,72,H,,U,
USR0000NBUF,20150916,TAVG,129,,,U,
US1SCCR0077,20150916,PRCP,0,,,N,
US1SCCR0077,20150916,SNOW,0,,,N,
US1SCCR0079,20150916,PRCP,0,,,N,
US1AZMR0416,20150916,PRCP,0,,,N,
US1AZMR0416,20150916,SNOW,0,,,N,
CA1MB000133,20150916,PRCP,0,,,N,
CA1MB000133,20150916,SNOW,0,,,N,
US1NMSJ0019,20150916,PRCP,10,,,N,
US1TXTG0005,20150916,PRCP,0,,,N,
US1TXTG0005,20150916,SNOW,0,,,N,
US1MSYL0002,20150916,PRCP,0,,,N,
US1MSYL0002,20150916,SNOW,0,,,N,
USR0000OMOR,20150916,TMAX,144,H,,U,
USR0000OMOR,20150916,TMIN,56,H,,U,
USR0000OMOR,20150916,TAVG,94,,,U,
US1ORCC0081,20150916,PRCP,13,,,N,
US1ALBW0065,20150916,PRCP,0,,,N,
USC00162534,20150916,PRCP,0,,,N,0800
USC00162534,20150916,SNOW,0,,,N,
US1INOH0001,20150916,PRCP,0,,,N,
US1INOH0001,20150916,SNOW,0,,,N,
US1COBO0159,20150916,PRCP,0,,,N,
US1COBO0159,20150916,SNOW,0,,,N,
US1TXAT0038,20150916,PRCP,0,,,N,
US1TXAT0038,20150916,SNOW,0,,,N,
US1FLVL0005,20150916,PRCP,71,,,N,
US1FLVL0005,20150916,SNOW,0,,,N,
US1FLVL0005,20150916,SNWD,0,,,N,
US1FLVL0005,20150916,WESD,0,,,N,
US1FLVL0005,20150916,WESF,0,,,N,
US1OHHC0010,20150916,PRCP,0,,,N,
US1FLPN0001,20150916,PRCP,0,,,N,
US1FLPN0001,20150916,SNOW,0,,,N,
USR0000OGER,20150916,TMAX,89,H,,U,
USR0000OGER,20150916,TMIN,44,H,,U,
USR0000OGER,20150916,TAVG,61,,,U,
RQ1PRCR0001,20150916,PRCP,69,,,N,
USR0000CMET,20150916,TMAX,233,H,,U,
USR0000CMET,20150916,TMIN,111,H,,U,
USR0000CMET,20150916,TAVG,170,,,U,
US1SDBK0007,20150916,PRCP,0,,,N,
US1SDBK0007,20150916,SNOW,0,,,N,
US1IAWH0004,20150916,PRCP,0,,,N,
US1MIAP0002,20150916,PRCP,0,,,N,
US1MIAP0002,20150916,SNOW,0,,,N,
US1CODN0030,20150916,PRCP,0,,,N,
US1CODN0030,20150916,SNOW,0,,,N,
USR0000CSLP,20150916,TMAX,189,H,,U,
USR0000CSLP,20150916,TMIN,28,H,,U,
USR0000CSLP,20150916,TAVG,115,,,U,
US1MOFSA157,20150916,PRCP,0,,,N,
US1MOFSA157,20150916,SNOW,0,,,N,
US1SCCR0013,20150916,PRCP,0,,,N,
US1SCCR0013,20150916,SNOW,0,,,N,
US1CAOR0001,20150916,PRCP,183,,,N,
US1KYMS0002,20150916,PRCP,0,,,N,
US1KYMS0002,20150916,SNOW,0,,,N,
USR0000CHLR,20150916,TMAX,233,H,,U,
USR0000CHLR,20150916,TMIN,106,H,,U,
USR0000CHLR,20150916,TAVG,172,,,U,
US1CASD0071,20150916,PRCP,175,,,N,
US1ARPS0051,20150916,PRCP,0,,,N,
US1ARPS0051,20150916,SNOW,0,,,N,
US10dund020,20150916,PRCP,0,,,N,
US1WYSH0029,20150916,PRCP,0,T,,N,
US1WYSH0029,20150916,SNOW,0,,,N,
US1WYSH0029,20150916,SNWD,0,,,N,
US1INPM0011,20150916,PRCP,0,,,N,
US1INPM0011,20150916,SNOW,0,,,N,
US1SCRC0050,20150916,PRCP,0,,,N,
US1SCRC0050,20150916,SNOW,0,,,N,
US1COWE0176,20150916,PRCP,0,,,N,
US1COWE0176,20150916,SNOW,0,,,N,
US1FLOR0016,20150916,PRCP,508,,,N,
US1KSRS0017,20150916,PRCP,8,,,N,
US1FLPS0010,20150916,PRCP,53,,,N,
US1OKKY0007,20150916,PRCP,0,,,N,
US1OKKY0007,20150916,SNOW,0,,,N,
US1OKCD0017,20150916,PRCP,0,,,N,
US1OKCD0017,20150916,SNOW,0,,,N,
US1MTSW0001,20150916,PRCP,20,,,N,
USR0000OPEB,20150916,TMAX,133,H,,U,
USR0000OPEB,20150916,TMIN,50,H,,U,
USR0000OPEB,20150916,TAVG,84,,,U,
US1TXKN0099,20150916,PRCP,0,,,N,
US1TXKN0099,20150916,SNOW,0,,,N,
USW00024157,20150916,TAVG,121,H,,S,
US1TNAN0003,20150916,PRCP,0,,,N,
US1TNAN0003,20150916,SNOW,0,,,N,
US1COJF0001,20150916,PRCP,0,,,N,
US1COEP0017,20150916,PRCP,0,,,N,
US1COEP0017,20150916,SNOW,0,,,N,
US1MTGT0003,20150916,PRCP,18,,,N,
US1VAFX0040,20150916,PRCP,0,,,N,
US1VAFX0040,20150916,SNOW,0,,,N,
US1VAFX0040,20150916,SNWD,0,,,N,
US1FLDV0037,20150916,PRCP,439,,,N,
